Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.32129	0.27715	0.35980	6.54755	0.4296	0.0656	0.4361	0.5639	58	75
0.31298	0.27696	0.34845	6.45079	0.3556	0.0551	0.4324	0.5676	48	63
0.31266	0.27696	0.34833	6.31640	0.3481	0.0551	0.4273	0.5727	47	63
0.31233	0.27696	0.34672	6.18201	0.3407	0.0551	0.4220	0.5780	46	63
0.31168	0.27555	0.34654	5.95312	0.3333	0.0560	0.4128	0.5872	45	64
0.31134	0.27467	0.34654	5.86154	0.3333	0.0569	0.4091	0.5909	45	65
0.31101	0.27456	0.34654	5.77272	0.3333	0.0577	0.4054	0.5946	45	66
0.30763	0.26762	0.34563	5.64444	0.3407	0.0604	0.4000	0.6000	46	69
0.30416	0.26420	0.34259	5.60294	0.3333	0.0595	0.3982	0.6018	45	68
0.30276	0.26420	0.34144	5.30746	0.3111	0.0586	0.3853	0.6147	42	67
0.30204	0.26388	0.34073	5.30746	0.3111	0.0586	0.3853	0.6147	42	67
0.30168	0.26233	0.34073	5.22941	0.3111	0.0595	0.3818	0.6182	42	68
0.30133	0.26222	0.34073	5.15362	0.3111	0.0604	0.3784	0.6216	42	69
0.29592	0.25752	0.34044	4.83809	0.3259	0.0674	0.3636	0.6364	44	77
0.26354	0.19608	0.32894	4.57473	0.4963	0.1085	0.3508	0.6492	67	124
0.23311	0.18796	0.27239	4.34474	0.2889	0.0665	0.3391	0.6609	39	76
0.23004	0.18783	0.26420	4.11892	0.2667	0.0647	0.3273	0.6727	36	74
0.23004	0.18783	0.26420	4.11892	0.2667	0.0647	0.3273	0.6727	36	74
0.22583	0.17974	0.26388	3.91583	0.2741	0.0700	0.3162	0.6838	37	80
0.22164	0.17867	0.26055	3.73853	0.2519	0.0674	0.3063	0.6937	34	77
0.22129	0.17867	0.25956	3.62857	0.2444	0.0674	0.3000	0.7000	33	77
0.22129	0.17867	0.25956	3.62857	0.2444	0.0674	0.3000	0.7000	33	77
0.22089	0.17745	0.25956	3.58205	0.2444	0.0682	0.2973	0.7027	33	78
0.21629	0.16939	0.25835	3.46827	0.2519	0.0726	0.2906	0.7094	34	83
0.21225	0.16817	0.25115	3.32236	0.2296	0.0691	0.2818	0.7182	31	79
0.21225	0.16817	0.25115	3.32236	0.2296	0.0691	0.2818	0.7182	31	79
0.21112	0.16622	0.25085	3.21519	0.2222	0.0691	0.2752	0.7248	30	79
0.21033	0.16565	0.24906	3.21519	0.2222	0.0691	0.2752	0.7248	30	79
0.20956	0.16519	0.24883	3.21519	0.2222	0.0691	0.2752	0.7248	30	79
0.20880	0.16500	0.24820	3.21519	0.2222	0.0691	0.2752	0.7248	30	79
0.20803	0.16473	0.24778	3.21519	0.2222	0.0691	0.2752	0.7248	30	79
0.20684	0.16265	0.24585	3.17500	0.2222	0.0700	0.2727	0.7273	30	80
0.20684	0.16265	0.24585	3.17500	0.2222	0.0700	0.2727	0.7273	30	80
0.20572	0.16252	0.24466	2.92675	0.2074	0.0709	0.2569	0.7431	28	81
0.20458	0.16238	0.24313	2.89106	0.2074	0.0717	0.2545	0.7455	28	82
0.20422	0.16238	0.24294	2.78780	0.2000	0.0717	0.2477	0.7523	27	82
0.20348	0.16143	0.24205	2.78780	0.2000	0.0717	0.2477	0.7523	27	82
0.20274	0.16116	0.24097	2.78780	0.2000	0.0717	0.2477	0.7523	27	82
0.20160	0.16044	0.24097	2.68941	0.2000	0.0744	0.2411	0.7589	27	85
0.19873	0.15923	0.24031	2.56854	0.2000	0.0779	0.2328	0.7672	27	89
0.15091	0.05016	0.23788	2.45088	0.4074	0.1662	0.2245	0.7755	55	190
0.10152	0.04953	0.14357	2.26434	0.1704	0.0752	0.2110	0.7890	23	86
0.10104	0.04849	0.14357	2.23831	0.1704	0.0761	0.2091	0.7909	23	87
0.09959	0.04476	0.14357	2.16370	0.1704	0.0787	0.2035	0.7965	23	90
0.09750	0.04444	0.14130	2.11667	0.1630	0.0770	0.2000	0.8000	22	88
0.09620	0.04391	0.13802	2.02045	0.1556	0.0770	0.1927	0.8073	21	88
0.09524	0.04291	0.13802	1.97556	0.1556	0.0787	0.1892	0.8108	21	90
0.09524	0.04291	0.13802	1.97556	0.1556	0.0787	0.1892	0.8108	21	90
0.08937	0.03607	0.13686	1.72789	0.1481	0.0857	0.1695	0.8305	20	98
0.08567	0.03607	0.12960	1.67473	0.1333	0.0796	0.1651	0.8349	18	91
0.08436	0.03532	0.12697	1.54767	0.1259	0.0814	0.1545	0.8455	17	93
0.08436	0.03532	0.12697	1.54767	0.1259	0.0814	0.1545	0.8455	17	93
0.08266	0.03336	0.12630	1.33684	0.1111	0.0831	0.1364	0.8636	15	95
0.08266	0.03336	0.12630	1.33684	0.1111	0.0831	0.1364	0.8636	15	95
0.08220	0.03177	0.12630	1.32292	0.1111	0.0840	0.1351	0.8649	15	96
0.08173	0.02935	0.12630	1.30928	0.1111	0.0849	0.1339	0.8661	15	97
0.07961	0.02891	0.12591	1.24772	0.1037	0.0831	0.1284	0.8716	14	95
0.07871	0.02877	0.12519	1.24772	0.1037	0.0831	0.1284	0.8716	14	95
0.07644	0.02508	0.12519	1.18533	0.1037	0.0875	0.1228	0.8772	14	100
0.07154	0.02358	0.12317	1.10067	0.0963	0.0875	0.1150	0.8850	13	100
0.06797	0.02278	0.11822	1.02626	0.0889	0.0866	0.1081	0.8919	12	99
0.06622	0.02232	0.11413	0.95034	0.0815	0.0857	0.1009	0.8991	11	98
0.06537	0.02215	0.11389	0.95034	0.0815	0.0857	0.1009	0.8991	11	98
0.06453	0.02204	0.11377	0.95034	0.0815	0.0857	0.1009	0.8991	11	98
0.06369	0.02150	0.11104	0.95034	0.0815	0.0857	0.1009	0.8991	11	98
0.06248	0.02129	0.11081	0.94074	0.0815	0.0866	0.1000	0.9000	11	99
0.06130	0.02071	0.10914	0.93133	0.0815	0.0875	0.0991	0.9009	11	100
0.06008	0.02058	0.10613	0.84667	0.0741	0.0875	0.0909	0.9091	10	100
0.05972	0.02028	0.10613	0.83828	0.0741	0.0884	0.0901	0.9099	10	101
0.05902	0.01997	0.10613	0.82201	0.0741	0.0901	0.0885	0.9115	10	103
0.05729	0.01997	0.10489	0.67063	0.0593	0.0884	0.0734	0.9266	8	101
0.05651	0.01982	0.10328	0.58105	0.0519	0.0892	0.0642	0.9358	7	102
0.05476	0.01926	0.10228	0.56444	0.0519	0.0919	0.0625	0.9375	7	105
0.05350	0.01811	0.10228	0.54373	0.0519	0.0954	0.0603	0.9397	7	109
0.04883	0.01751	0.09879	0.47925	0.0444	0.0927	0.0536	0.9464	6	106
0.04756	0.01708	0.09760	0.47037	0.0444	0.0945	0.0526	0.9474	6	108
0.04285	0.01552	0.09479	0.43793	0.0444	0.1015	0.0492	0.9508	6	116
0.03677	0.01540	0.08044	0.23962	0.0222	0.0927	0.0275	0.9725	3	106
0.03619	0.01526	0.08044	0.23303	0.0222	0.0954	0.0268	0.9732	3	109
0.03447	0.01370	0.07954	0.22679	0.0222	0.0980	0.0261	0.9739	3	112
0.03116	0.01261	0.07203	0.22679	0.0222	0.0980	0.0261	0.9739	3	112
0.02767	0.01190	0.06565	0.14598	0.0148	0.1015	0.0169	0.9831	2	116
0.02576	0.01190	0.06155	0.07628	0.0074	0.0971	0.0089	0.9911	1	111
0.00918	0.00170	0.05298	0.01801	0.0074	0.4112	0.0021	0.9979	1	470
0.00219	0.00170	0.00286	0.00000	0.0000	0.1164	0.0000	1.0000	0	133
0.00218	0.00170	0.00285	0.00000	0.0000	0.1146	0.0000	1.0000	0	131
0.00213	0.00165	0.00281	0.00000	0.0000	0.1190	0.0000	1.0000	0	136
0.00213	0.00165	0.00281	0.00000	0.0000	0.1190	0.0000	1.0000	0	136
0.00213	0.00165	0.00281	0.00000	0.0000	0.1190	0.0000	1.0000	0	136
0.00213	0.00165	0.00281	0.00000	0.0000	0.1190	0.0000	1.0000	0	136
0.00212	0.00165	0.00279	0.00000	0.0000	0.1181	0.0000	1.0000	0	135
0.00212	0.00165	0.00279	0.00000	0.0000	0.1181	0.0000	1.0000	0	135
0.00212	0.00165	0.00279	0.00000	0.0000	0.1181	0.0000	1.0000	0	135
0.00211	0.00165	0.00279	0.00000	0.0000	0.1164	0.0000	1.0000	0	133
0.00209	0.00165	0.00272	0.00000	0.0000	0.1120	0.0000	1.0000	0	128
0.00207	0.00165	0.00269	0.00000	0.0000	0.1085	0.0000	1.0000	0	124
0.00207	0.00165	0.00269	0.00000	0.0000	0.1085	0.0000	1.0000	0	124
0.00204	0.00161	0.00262	0.00000	0.0000	0.1146	0.0000	1.0000	0	131
0.00204	0.00161	0.00262	0.00000	0.0000	0.1146	0.0000	1.0000	0	131
0.00204	0.00161	0.00262	0.00000	0.0000	0.1146	0.0000	1.0000	0	131
0.00202	0.00158	0.00260	0.00000	0.0000	0.1172	0.0000	1.0000	0	134
0.00202	0.00158	0.00260	0.00000	0.0000	0.1172	0.0000	1.0000	0	134
0.00201	0.00158	0.00258	0.00000	0.0000	0.1155	0.0000	1.0000	0	132
0.00201	0.00158	0.00258	0.00000	0.0000	0.1155	0.0000	1.0000	0	132
0.00201	0.00158	0.00258	0.00000	0.0000	0.1155	0.0000	1.0000	0	132
0.00199	0.00157	0.00258	0.00000	0.0000	0.1199	0.0000	1.0000	0	137
0.00198	0.00157	0.00255	0.00000	0.0000	0.1181	0.0000	1.0000	0	135
0.00198	0.00157	0.00255	0.00000	0.0000	0.1181	0.0000	1.0000	0	135
0.00197	0.00155	0.00255	0.00000	0.0000	0.1234	0.0000	1.0000	0	141
0.00195	0.00154	0.00252	0.00000	0.0000	0.1251	0.0000	1.0000	0	143
0.00195	0.00154	0.00252	0.00000	0.0000	0.1251	0.0000	1.0000	0	143
0.00195	0.00154	0.00252	0.00000	0.0000	0.1251	0.0000	1.0000	0	143
0.00195	0.00154	0.00252	0.00000	0.0000	0.1251	0.0000	1.0000	0	143
0.00195	0.00154	0.00252	0.00000	0.0000	0.1251	0.0000	1.0000	0	143
0.00193	0.00151	0.00249	0.00000	0.0000	0.1251	0.0000	1.0000	0	143
0.00193	0.00151	0.00249	0.00000	0.0000	0.1251	0.0000	1.0000	0	143
0.00193	0.00151	0.00249	0.00000	0.0000	0.1251	0.0000	1.0000	0	143
0.00191	0.00151	0.00245	0.00000	0.0000	0.1207	0.0000	1.0000	0	138
0.00191	0.00149	0.00245	0.00000	0.0000	0.1225	0.0000	1.0000	0	140
0.00191	0.00149	0.00245	0.00000	0.0000	0.1225	0.0000	1.0000	0	140
0.00188	0.00148	0.00243	0.00000	0.0000	0.1207	0.0000	1.0000	0	138
0.00188	0.00148	0.00243	0.00000	0.0000	0.1207	0.0000	1.0000	0	138
0.00188	0.00148	0.00243	0.00000	0.0000	0.1207	0.0000	1.0000	0	138
0.00188	0.00148	0.00243	0.00000	0.0000	0.1207	0.0000	1.0000	0	138
0.00187	0.00148	0.00239	0.00000	0.0000	0.1199	0.0000	1.0000	0	137
0.00187	0.00148	0.00239	0.00000	0.0000	0.1199	0.0000	1.0000	0	137
0.00185	0.00145	0.00239	0.00000	0.0000	0.1269	0.0000	1.0000	0	145
0.00185	0.00145	0.00239	0.00000	0.0000	0.1269	0.0000	1.0000	0	145
0.00185	0.00145	0.00239	0.00000	0.0000	0.1269	0.0000	1.0000	0	145
0.00183	0.00145	0.00236	0.00000	0.0000	0.1234	0.0000	1.0000	0	141
0.00183	0.00145	0.00234	0.00000	0.0000	0.1216	0.0000	1.0000	0	139
0.00183	0.00145	0.00234	0.00000	0.0000	0.1216	0.0000	1.0000	0	139
0.00183	0.00145	0.00234	0.00000	0.0000	0.1216	0.0000	1.0000	0	139
0.00181	0.00145	0.00231	0.00000	0.0000	0.1181	0.0000	1.0000	0	135
0.00181	0.00145	0.00231	0.00000	0.0000	0.1181	0.0000	1.0000	0	135
0.00179	0.00142	0.00231	0.00000	0.0000	0.1269	0.0000	1.0000	0	145
0.00179	0.00142	0.00231	0.00000	0.0000	0.1269	0.0000	1.0000	0	145
0.00179	0.00142	0.00231	0.00000	0.0000	0.1269	0.0000	1.0000	0	145
0.00174	0.00140	0.00225	0.00000	0.0000	0.1295	0.0000	1.0000	0	148
0.00174	0.00140	0.00225	0.00000	0.0000	0.1295	0.0000	1.0000	0	148
0.00173	0.00138	0.00225	0.00000	0.0000	0.1321	0.0000	1.0000	0	151
0.00172	0.00138	0.00221	0.00000	0.0000	0.1295	0.0000	1.0000	0	148
0.00172	0.00138	0.00221	0.00000	0.0000	0.1295	0.0000	1.0000	0	148
0.00172	0.00138	0.00221	0.00000	0.0000	0.1295	0.0000	1.0000	0	148
0.00171	0.00137	0.00221	0.00000	0.0000	0.1295	0.0000	1.0000	0	148
0.00171	0.00137	0.00221	0.00000	0.0000	0.1295	0.0000	1.0000	0	148
0.00171	0.00137	0.00221	0.00000	0.0000	0.1277	0.0000	1.0000	0	146
0.00170	0.00137	0.00216	0.00000	0.0000	0.1269	0.0000	1.0000	0	145
0.00170	0.00137	0.00216	0.00000	0.0000	0.1269	0.0000	1.0000	0	145
0.00170	0.00137	0.00216	0.00000	0.0000	0.1269	0.0000	1.0000	0	145
0.00170	0.00137	0.00216	0.00000	0.0000	0.1269	0.0000	1.0000	0	145
0.00166	0.00134	0.00213	0.00000	0.0000	0.1312	0.0000	1.0000	0	150
0.00166	0.00134	0.00213	0.00000	0.0000	0.1330	0.0000	1.0000	0	152
0.00166	0.00134	0.00211	0.00000	0.0000	0.1321	0.0000	1.0000	0	151
0.00165	0.00134	0.00208	0.00000	0.0000	0.1295	0.0000	1.0000	0	148
0.00165	0.00134	0.00208	0.00000	0.0000	0.1295	0.0000	1.0000	0	148
0.00165	0.00134	0.00208	0.00000	0.0000	0.1295	0.0000	1.0000	0	148
0.00165	0.00134	0.00208	0.00000	0.0000	0.1295	0.0000	1.0000	0	148
0.00165	0.00134	0.00208	0.00000	0.0000	0.1295	0.0000	1.0000	0	148
0.00164	0.00134	0.00203	0.00000	0.0000	0.1260	0.0000	1.0000	0	144
0.00164	0.00134	0.00203	0.00000	0.0000	0.1260	0.0000	1.0000	0	144
0.00161	0.00132	0.00203	0.00000	0.0000	0.1347	0.0000	1.0000	0	154
0.00161	0.00132	0.00203	0.00000	0.0000	0.1347	0.0000	1.0000	0	154
0.00161	0.00132	0.00203	0.00000	0.0000	0.1347	0.0000	1.0000	0	154
0.00161	0.00132	0.00203	0.00000	0.0000	0.1347	0.0000	1.0000	0	154
0.00161	0.00132	0.00202	0.00000	0.0000	0.1330	0.0000	1.0000	0	152
0.00161	0.00132	0.00202	0.00000	0.0000	0.1330	0.0000	1.0000	0	152
0.00161	0.00132	0.00202	0.00000	0.0000	0.1330	0.0000	1.0000	0	152
0.00160	0.00130	0.00202	0.00000	0.0000	0.1382	0.0000	1.0000	0	158
0.00160	0.00130	0.00202	0.00000	0.0000	0.1382	0.0000	1.0000	0	158
0.00158	0.00128	0.00200	0.00000	0.0000	0.1417	0.0000	1.0000	0	162
0.00158	0.00128	0.00200	0.00000	0.0000	0.1417	0.0000	1.0000	0	162
0.00158	0.00128	0.00200	0.00000	0.0000	0.1417	0.0000	1.0000	0	162
0.00157	0.00128	0.00198	0.00000	0.0000	0.1382	0.0000	1.0000	0	158
0.00157	0.00128	0.00198	0.00000	0.0000	0.1382	0.0000	1.0000	0	158
0.00155	0.00126	0.00197	0.00000	0.0000	0.1461	0.0000	1.0000	0	167
0.00155	0.00126	0.00197	0.00000	0.0000	0.1461	0.0000	1.0000	0	167
0.00155	0.00125	0.00197	0.00000	0.0000	0.1496	0.0000	1.0000	0	171
0.00153	0.00125	0.00195	0.00000	0.0000	0.1452	0.0000	1.0000	0	166
0.00153	0.00125	0.00195	0.00000	0.0000	0.1452	0.0000	1.0000	0	166
0.00153	0.00125	0.00193	0.00000	0.0000	0.1444	0.0000	1.0000	0	165
0.00153	0.00125	0.00193	0.00000	0.0000	0.1452	0.0000	1.0000	0	166
0.00151	0.00125	0.00191	0.00000	0.0000	0.1400	0.0000	1.0000	0	160
0.00151	0.00125	0.00191	0.00000	0.0000	0.1400	0.0000	1.0000	0	160
0.00151	0.00125	0.00191	0.00000	0.0000	0.1400	0.0000	1.0000	0	160
0.00151	0.00124	0.00190	0.00000	0.0000	0.1400	0.0000	1.0000	0	160
0.00151	0.00124	0.00190	0.00000	0.0000	0.1400	0.0000	1.0000	0	160
0.00149	0.00122	0.00190	0.00000	0.0000	0.1461	0.0000	1.0000	0	167
0.00149	0.00122	0.00190	0.00000	0.0000	0.1461	0.0000	1.0000	0	167
0.00149	0.00122	0.00190	0.00000	0.0000	0.1461	0.0000	1.0000	0	167
0.00148	0.00122	0.00188	0.00000	0.0000	0.1426	0.0000	1.0000	0	163
0.00148	0.00122	0.00188	0.00000	0.0000	0.1426	0.0000	1.0000	0	163
0.00148	0.00122	0.00188	0.00000	0.0000	0.1426	0.0000	1.0000	0	163
0.00148	0.00122	0.00188	0.00000	0.0000	0.1426	0.0000	1.0000	0	163
0.00148	0.00122	0.00184	0.00000	0.0000	0.1400	0.0000	1.0000	0	160
0.00148	0.00122	0.00184	0.00000	0.0000	0.1400	0.0000	1.0000	0	160
0.00148	0.00122	0.00184	0.00000	0.0000	0.1400	0.0000	1.0000	0	160
0.00147	0.00120	0.00184	0.00000	0.0000	0.1435	0.0000	1.0000	0	164
0.00147	0.00120	0.00184	0.00000	0.0000	0.1435	0.0000	1.0000	0	164
0.00147	0.00120	0.00184	0.00000	0.0000	0.1435	0.0000	1.0000	0	164
0.00147	0.00120	0.00181	0.00000	0.0000	0.1417	0.0000	1.0000	0	162
0.00147	0.00120	0.00181	0.00000	0.0000	0.1417	0.0000	1.0000	0	162
0.00147	0.00120	0.00181	0.00000	0.0000	0.1417	0.0000	1.0000	0	162
0.00147	0.00120	0.00181	0.00000	0.0000	0.1417	0.0000	1.0000	0	162
0.00147	0.00120	0.00181	0.00000	0.0000	0.1417	0.0000	1.0000	0	162
0.00145	0.00120	0.00180	0.00000	0.0000	0.1356	0.0000	1.0000	0	155
0.00145	0.00120	0.00178	0.00000	0.0000	0.1347	0.0000	1.0000	0	154
0.00145	0.00120	0.00178	0.00000	0.0000	0.1347	0.0000	1.0000	0	154
0.00143	0.00117	0.00174	0.00000	0.0000	0.1365	0.0000	1.0000	0	156
0.00143	0.00117	0.00174	0.00000	0.0000	0.1365	0.0000	1.0000	0	156
0.00143	0.00117	0.00174	0.00000	0.0000	0.1365	0.0000	1.0000	0	156
0.00143	0.00117	0.00174	0.00000	0.0000	0.1365	0.0000	1.0000	0	156
0.00143	0.00117	0.00174	0.00000	0.0000	0.1365	0.0000	1.0000	0	156
0.00143	0.00117	0.00174	0.00000	0.0000	0.1365	0.0000	1.0000	0	156
0.00143	0.00117	0.00174	0.00000	0.0000	0.1365	0.0000	1.0000	0	156
