Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.43354	0.37957	0.53168	2.16666	1.0000	0.4615	0.1692	0.8308	11	54
0.39959	0.35044	0.42920	1.15613	0.4545	0.3932	0.0980	0.9020	5	46
0.36914	0.28455	0.41931	0.79376	0.4545	0.5726	0.0694	0.9306	5	67
0.33109	0.28227	0.37570	0.00000	0.0000	0.3248	0.0000	1.0000	0	38
0.32483	0.27810	0.37464	0.00000	0.0000	0.3504	0.0000	1.0000	0	41
0.32359	0.27810	0.36837	0.00000	0.0000	0.3419	0.0000	1.0000	0	40
0.32244	0.27810	0.36466	0.00000	0.0000	0.3333	0.0000	1.0000	0	39
0.32244	0.27810	0.36466	0.00000	0.0000	0.3333	0.0000	1.0000	0	39
0.31870	0.26483	0.36032	0.00000	0.0000	0.3248	0.0000	1.0000	0	38
0.31583	0.25135	0.35673	0.00000	0.0000	0.3248	0.0000	1.0000	0	38
0.31292	0.24603	0.35256	0.00000	0.0000	0.3248	0.0000	1.0000	0	38
0.30999	0.24118	0.35044	0.00000	0.0000	0.3248	0.0000	1.0000	0	38
0.30819	0.23978	0.35044	0.00000	0.0000	0.3333	0.0000	1.0000	0	39
0.30475	0.23776	0.35044	0.00000	0.0000	0.3504	0.0000	1.0000	0	41
0.30115	0.23776	0.34663	0.00000	0.0000	0.3248	0.0000	1.0000	0	38
0.29471	0.23046	0.34033	0.00000	0.0000	0.3419	0.0000	1.0000	0	40
0.29354	0.23046	0.33819	0.00000	0.0000	0.3333	0.0000	1.0000	0	39
0.29236	0.23046	0.33550	0.00000	0.0000	0.3248	0.0000	1.0000	0	38
0.29011	0.20434	0.33550	0.00000	0.0000	0.3333	0.0000	1.0000	0	39
0.28544	0.20354	0.33340	0.00000	0.0000	0.3248	0.0000	1.0000	0	38
0.28202	0.20330	0.33189	0.00000	0.0000	0.3248	0.0000	1.0000	0	38
0.27856	0.20070	0.32908	0.00000	0.0000	0.3248	0.0000	1.0000	0	38
0.27510	0.19755	0.32826	0.00000	0.0000	0.3248	0.0000	1.0000	0	38
0.27154	0.19298	0.32395	0.00000	0.0000	0.3248	0.0000	1.0000	0	38
0.26934	0.18574	0.32395	0.00000	0.0000	0.3333	0.0000	1.0000	0	39
0.26391	0.17201	0.32298	0.00000	0.0000	0.3248	0.0000	1.0000	0	38
0.25728	0.16417	0.32210	0.00000	0.0000	0.3333	0.0000	1.0000	0	39
0.25557	0.16417	0.32172	0.00000	0.0000	0.3248	0.0000	1.0000	0	38
