Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.22550	0.14179	0.25859	11.83207	0.8182	0.0691	0.6750	0.3250	27	13
0.22321	0.13183	0.25859	10.98693	0.8182	0.0745	0.6585	0.3415	27	14
0.20984	0.09022	0.25859	10.68174	0.9091	0.0851	0.6522	0.3478	30	16
0.20111	0.08703	0.25852	8.37785	0.7576	0.0904	0.5952	0.4048	25	17
0.19055	0.08668	0.25822	7.03740	0.6364	0.0904	0.5526	0.4474	21	17
0.18785	0.08542	0.25822	6.64643	0.6364	0.0957	0.5385	0.4615	21	18
0.18138	0.08236	0.25811	5.69695	0.5758	0.1011	0.5000	0.5000	19	19
0.17874	0.07860	0.25811	5.41210	0.5758	0.1064	0.4872	0.5128	19	20
0.17188	0.07659	0.25739	5.12726	0.5455	0.1064	0.4737	0.5263	18	20
0.16936	0.07383	0.25739	4.88310	0.5455	0.1117	0.4615	0.5385	18	21
0.15628	0.04800	0.25739	4.74746	0.6061	0.1277	0.4545	0.5455	20	24
0.13514	0.04713	0.23961	4.14324	0.4848	0.1170	0.4211	0.5789	16	22
0.12990	0.04056	0.23467	3.71541	0.4545	0.1223	0.3947	0.6053	15	23
0.12474	0.03859	0.23348	3.71541	0.4545	0.1223	0.3947	0.6053	15	23
0.11730	0.03414	0.22933	3.19030	0.4242	0.1330	0.3590	0.6410	14	25
0.11436	0.03414	0.22579	2.96242	0.3939	0.1330	0.3421	0.6579	13	25
0.10931	0.03387	0.22194	2.96242	0.3939	0.1330	0.3421	0.6579	13	25
0.10432	0.03247	0.21654	2.62937	0.3636	0.1383	0.3158	0.6842	12	26
0.09946	0.03176	0.20691	2.32099	0.3333	0.1436	0.2895	0.7105	11	27
0.09483	0.03090	0.19705	2.03463	0.3030	0.1489	0.2632	0.7368	10	28
0.09045	0.03062	0.18383	1.76802	0.2727	0.1543	0.2368	0.7632	9	29
0.08640	0.03005	0.18269	1.76802	0.2727	0.1543	0.2368	0.7632	9	29
0.08231	0.02723	0.16938	1.76802	0.2727	0.1543	0.2368	0.7632	9	29
0.07855	0.02642	0.16518	1.51919	0.2424	0.1596	0.2105	0.7895	8	30
0.07486	0.02511	0.15602	1.28641	0.2121	0.1649	0.1842	0.8158	7	31
0.07141	0.02499	0.15560	1.28641	0.2121	0.1649	0.1842	0.8158	7	31
0.06796	0.02438	0.15530	1.28641	0.2121	0.1649	0.1842	0.8158	7	31
0.06450	0.02391	0.15015	1.28641	0.2121	0.1649	0.1842	0.8158	7	31
