Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.99892	0.99800	0.99900	8.00285	0.5577	0.0697	0.5918	0.4082	29	20
0.99892	0.99800	0.99900	8.00285	0.5577	0.0697	0.5918	0.4082	29	20
0.99892	0.99800	0.99900	8.00285	0.5577	0.0697	0.5918	0.4082	29	20
0.99280	0.97600	0.99900	7.60756	0.9808	0.1289	0.5795	0.4205	51	37
0.99280	0.97600	0.99900	7.60756	0.9808	0.1289	0.5795	0.4205	51	37
0.99280	0.97600	0.99900	7.60756	0.9808	0.1289	0.5795	0.4205	51	37
0.99280	0.97600	0.99900	7.60756	0.9808	0.1289	0.5795	0.4205	51	37
0.99280	0.97600	0.99900	7.60756	0.9808	0.1289	0.5795	0.4205	51	37
0.99280	0.97600	0.99900	7.60756	0.9808	0.1289	0.5795	0.4205	51	37
0.99280	0.97600	0.99900	7.60756	0.9808	0.1289	0.5795	0.4205	51	37
0.99280	0.97600	0.99900	7.60756	0.9808	0.1289	0.5795	0.4205	51	37
0.99280	0.97600	0.99900	7.60756	0.9808	0.1289	0.5795	0.4205	51	37
0.99280	0.97600	0.99900	7.60756	0.9808	0.1289	0.5795	0.4205	51	37
0.99280	0.97600	0.99900	7.60756	0.9808	0.1289	0.5795	0.4205	51	37
0.99280	0.97600	0.99900	7.60756	0.9808	0.1289	0.5795	0.4205	51	37
0.99280	0.97600	0.99900	7.60756	0.9808	0.1289	0.5795	0.4205	51	37
0.99280	0.97600	0.99900	7.60756	0.9808	0.1289	0.5795	0.4205	51	37
0.99280	0.97600	0.99900	7.60756	0.9808	0.1289	0.5795	0.4205	51	37
0.99224	0.96800	0.99900	7.21743	0.9808	0.1359	0.5667	0.4333	51	39
0.99224	0.96800	0.99900	7.21743	0.9808	0.1359	0.5667	0.4333	51	39
0.88335	0.47178	0.99900	3.63291	1.0000	0.2753	0.3969	0.6031	52	79
0.76326	0.47178	0.97600	2.69544	0.4038	0.1498	0.3281	0.6719	21	43
0.76326	0.47178	0.97600	2.69544	0.4038	0.1498	0.3281	0.6719	21	43
0.76326	0.47178	0.97600	2.69544	0.4038	0.1498	0.3281	0.6719	21	43
0.76326	0.47178	0.97600	2.69544	0.4038	0.1498	0.3281	0.6719	21	43
0.71277	0.46420	0.97600	2.06971	0.4038	0.1951	0.2727	0.7273	21	56
0.71277	0.46420	0.97600	2.06971	0.4038	0.1951	0.2727	0.7273	21	56
0.71277	0.46420	0.97600	2.06971	0.4038	0.1951	0.2727	0.7273	21	56
0.61406	0.46420	0.96800	0.10035	0.0192	0.1916	0.0179	0.9821	1	55
0.58145	0.46420	0.91200	0.00000	0.0000	0.1777	0.0000	1.0000	0	51
0.58145	0.46420	0.91200	0.00000	0.0000	0.1777	0.0000	1.0000	0	51
0.56796	0.46420	0.86100	0.00000	0.0000	0.1707	0.0000	1.0000	0	49
0.56186	0.46420	0.82900	0.00000	0.0000	0.1672	0.0000	1.0000	0	48
0.56186	0.46420	0.82900	0.00000	0.0000	0.1672	0.0000	1.0000	0	48
0.54815	0.45184	0.82700	0.00000	0.0000	0.1638	0.0000	1.0000	0	47
0.53824	0.44970	0.82500	0.00000	0.0000	0.1672	0.0000	1.0000	0	48
0.53214	0.44970	0.81700	0.00000	0.0000	0.1638	0.0000	1.0000	0	47
0.52855	0.44418	0.81700	0.00000	0.0000	0.1707	0.0000	1.0000	0	49
0.51627	0.44418	0.81500	0.00000	0.0000	0.1638	0.0000	1.0000	0	47
0.51474	0.44259	0.81500	0.00000	0.0000	0.1672	0.0000	1.0000	0	48
0.51316	0.43734	0.81500	0.00000	0.0000	0.1707	0.0000	1.0000	0	49
0.48882	0.43538	0.78000	0.00000	0.0000	0.1742	0.0000	1.0000	0	50
0.48882	0.43538	0.78000	0.00000	0.0000	0.1742	0.0000	1.0000	0	50
0.48882	0.43538	0.78000	0.00000	0.0000	0.1742	0.0000	1.0000	0	50
0.47024	0.43538	0.59600	0.00000	0.0000	0.1638	0.0000	1.0000	0	47
0.46605	0.43264	0.49598	0.00000	0.0000	0.1672	0.0000	1.0000	0	48
0.46605	0.43264	0.49598	0.00000	0.0000	0.1672	0.0000	1.0000	0	48
0.46287	0.42462	0.49598	0.00000	0.0000	0.1812	0.0000	1.0000	0	52
0.46084	0.42462	0.48975	0.00000	0.0000	0.1707	0.0000	1.0000	0	49
0.46084	0.42462	0.48975	0.00000	0.0000	0.1707	0.0000	1.0000	0	49
0.45961	0.42462	0.48963	0.00000	0.0000	0.1638	0.0000	1.0000	0	47
0.45619	0.42404	0.48963	0.00000	0.0000	0.1812	0.0000	1.0000	0	52
0.45619	0.42404	0.48963	0.00000	0.0000	0.1812	0.0000	1.0000	0	52
0.45619	0.42404	0.48963	0.00000	0.0000	0.1812	0.0000	1.0000	0	52
0.45341	0.42404	0.48843	0.00000	0.0000	0.1672	0.0000	1.0000	0	48
0.45206	0.42399	0.48722	0.00000	0.0000	0.1672	0.0000	1.0000	0	48
0.45131	0.42399	0.47800	0.00000	0.0000	0.1638	0.0000	1.0000	0	47
0.45010	0.42107	0.47569	0.00000	0.0000	0.1638	0.0000	1.0000	0	47
0.44773	0.41978	0.47569	0.00000	0.0000	0.1777	0.0000	1.0000	0	51
0.44658	0.41978	0.47396	0.00000	0.0000	0.1707	0.0000	1.0000	0	49
0.44658	0.41978	0.47396	0.00000	0.0000	0.1707	0.0000	1.0000	0	49
0.44542	0.41978	0.47178	0.00000	0.0000	0.1638	0.0000	1.0000	0	47
0.44487	0.41931	0.47178	0.00000	0.0000	0.1672	0.0000	1.0000	0	48
0.44433	0.41836	0.47178	0.00000	0.0000	0.1707	0.0000	1.0000	0	49
0.44265	0.41518	0.47178	0.00000	0.0000	0.1812	0.0000	1.0000	0	52
0.44265	0.41518	0.47178	0.00000	0.0000	0.1812	0.0000	1.0000	0	52
0.44265	0.41518	0.47178	0.00000	0.0000	0.1812	0.0000	1.0000	0	52
0.43818	0.40705	0.46420	0.00000	0.0000	0.1638	0.0000	1.0000	0	47
0.43745	0.40329	0.46420	0.00000	0.0000	0.1672	0.0000	1.0000	0	48
0.43600	0.40116	0.46420	0.00000	0.0000	0.1742	0.0000	1.0000	0	50
0.43600	0.40116	0.46420	0.00000	0.0000	0.1742	0.0000	1.0000	0	50
0.43529	0.39980	0.46420	0.00000	0.0000	0.1777	0.0000	1.0000	0	51
0.43387	0.39780	0.46420	0.00000	0.0000	0.1847	0.0000	1.0000	0	53
0.43387	0.39780	0.46420	0.00000	0.0000	0.1847	0.0000	1.0000	0	53
0.43318	0.39640	0.46420	0.00000	0.0000	0.1882	0.0000	1.0000	0	54
0.43122	0.39600	0.46420	0.00000	0.0000	0.1986	0.0000	1.0000	0	57
0.43122	0.39600	0.46420	0.00000	0.0000	0.1986	0.0000	1.0000	0	57
0.43122	0.39600	0.46420	0.00000	0.0000	0.1986	0.0000	1.0000	0	57
0.43061	0.39566	0.46420	0.00000	0.0000	0.2021	0.0000	1.0000	0	58
0.42999	0.39422	0.46420	0.00000	0.0000	0.2056	0.0000	1.0000	0	59
0.41966	0.38915	0.45184	0.00000	0.0000	0.1638	0.0000	1.0000	0	47
0.41830	0.38779	0.44970	0.00000	0.0000	0.1638	0.0000	1.0000	0	47
0.41766	0.38763	0.44970	0.00000	0.0000	0.1672	0.0000	1.0000	0	48
0.41450	0.38740	0.44418	0.00000	0.0000	0.1707	0.0000	1.0000	0	49
0.41450	0.38740	0.44418	0.00000	0.0000	0.1707	0.0000	1.0000	0	49
0.41324	0.38740	0.44259	0.00000	0.0000	0.1638	0.0000	1.0000	0	47
0.41201	0.38480	0.43734	0.00000	0.0000	0.1638	0.0000	1.0000	0	47
0.41087	0.38362	0.43538	0.00000	0.0000	0.1638	0.0000	1.0000	0	47
0.41027	0.38215	0.43538	0.00000	0.0000	0.1672	0.0000	1.0000	0	48
0.40734	0.37924	0.43538	0.00000	0.0000	0.1847	0.0000	1.0000	0	53
0.40734	0.37924	0.43538	0.00000	0.0000	0.1847	0.0000	1.0000	0	53
0.40505	0.37924	0.43264	0.00000	0.0000	0.1707	0.0000	1.0000	0	49
0.40505	0.37924	0.43264	0.00000	0.0000	0.1707	0.0000	1.0000	0	49
0.40388	0.37924	0.42462	0.00000	0.0000	0.1638	0.0000	1.0000	0	47
0.40281	0.37769	0.42462	0.00000	0.0000	0.1707	0.0000	1.0000	0	49
0.40281	0.37769	0.42462	0.00000	0.0000	0.1707	0.0000	1.0000	0	49
0.40227	0.37587	0.42462	0.00000	0.0000	0.1742	0.0000	1.0000	0	50
0.39975	0.37331	0.42410	0.00000	0.0000	0.1638	0.0000	1.0000	0	47
0.39916	0.37132	0.42410	0.00000	0.0000	0.1672	0.0000	1.0000	0	48
0.39856	0.36962	0.42410	0.00000	0.0000	0.1707	0.0000	1.0000	0	49
0.39680	0.36812	0.42410	0.00000	0.0000	0.1812	0.0000	1.0000	0	52
0.39680	0.36812	0.42410	0.00000	0.0000	0.1812	0.0000	1.0000	0	52
0.39452	0.36812	0.42404	0.00000	0.0000	0.1672	0.0000	1.0000	0	48
0.39268	0.36680	0.42107	0.00000	0.0000	0.1638	0.0000	1.0000	0	47
0.39047	0.36608	0.41978	0.00000	0.0000	0.1707	0.0000	1.0000	0	49
0.39047	0.36608	0.41978	0.00000	0.0000	0.1707	0.0000	1.0000	0	49
0.39047	0.36608	0.41978	0.00000	0.0000	0.1707	0.0000	1.0000	0	49
0.38993	0.36331	0.41978	0.00000	0.0000	0.1742	0.0000	1.0000	0	50
0.38682	0.36315	0.41931	0.00000	0.0000	0.1638	0.0000	1.0000	0	47
0.38288	0.36165	0.41836	0.00000	0.0000	0.1847	0.0000	1.0000	0	53
0.38220	0.36165	0.41518	0.00000	0.0000	0.1812	0.0000	1.0000	0	52
0.38220	0.36165	0.41518	0.00000	0.0000	0.1812	0.0000	1.0000	0	52
0.38220	0.36165	0.41518	0.00000	0.0000	0.1812	0.0000	1.0000	0	52
0.38018	0.36165	0.40705	0.00000	0.0000	0.1707	0.0000	1.0000	0	49
0.37962	0.36165	0.40329	0.00000	0.0000	0.1672	0.0000	1.0000	0	48
0.37912	0.36165	0.40116	0.00000	0.0000	0.1638	0.0000	1.0000	0	47
