Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.80516	0.42306	1.00000	5.90903	1.0000	0.1692	0.5000	0.5000	11	11
0.77322	0.42187	1.00000	4.99996	1.0000	0.2000	0.4583	0.5417	11	13
0.75260	0.42187	0.99900	4.09088	0.8182	0.2000	0.4091	0.5909	9	13
0.73743	0.40369	0.99900	3.79868	0.8182	0.2154	0.3913	0.6087	9	14
0.72348	0.40262	0.99900	3.54543	0.8182	0.2308	0.3750	0.6250	9	15
0.69811	0.39372	0.99900	3.12833	0.8182	0.2615	0.3462	0.6538	9	17
0.64341	0.39372	0.99800	1.73797	0.4545	0.2615	0.2273	0.7727	5	17
0.59630	0.38474	0.98000	1.18182	0.3636	0.3077	0.1667	0.8333	4	20
0.57962	0.38474	0.89900	0.88636	0.2727	0.3077	0.1304	0.8696	3	20
0.57962	0.38474	0.89900	0.88636	0.2727	0.3077	0.1304	0.8696	3	20
0.56379	0.38179	0.89900	0.80579	0.2727	0.3385	0.1200	0.8800	3	22
0.51808	0.38179	0.82700	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.49763	0.37712	0.82500	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.49235	0.37613	0.82500	0.00000	0.0000	0.3538	0.0000	1.0000	0	23
0.48750	0.37589	0.82500	0.00000	0.0000	0.3692	0.0000	1.0000	0	24
0.47856	0.37134	0.82500	0.00000	0.0000	0.4000	0.0000	1.0000	0	26
0.41557	0.37134	0.72400	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.39807	0.36855	0.47215	0.00000	0.0000	0.3538	0.0000	1.0000	0	23
0.39470	0.36855	0.44764	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.38943	0.36047	0.42430	0.00000	0.0000	0.3538	0.0000	1.0000	0	23
0.38943	0.36047	0.42430	0.00000	0.0000	0.3538	0.0000	1.0000	0	23
0.38488	0.35902	0.42306	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.37661	0.33145	0.42187	0.00000	0.0000	0.3692	0.0000	1.0000	0	24
0.37661	0.33145	0.42187	0.00000	0.0000	0.3692	0.0000	1.0000	0	24
0.37249	0.33145	0.40369	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.36749	0.33055	0.40262	0.00000	0.0000	0.3538	0.0000	1.0000	0	23
0.36589	0.33055	0.39372	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.36425	0.32820	0.39372	0.00000	0.0000	0.3538	0.0000	1.0000	0	23
0.35959	0.32069	0.38474	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.35787	0.31986	0.38474	0.00000	0.0000	0.3538	0.0000	1.0000	0	23
0.35615	0.31672	0.38474	0.00000	0.0000	0.3692	0.0000	1.0000	0	24
0.35040	0.31546	0.38179	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.34864	0.30991	0.38179	0.00000	0.0000	0.3538	0.0000	1.0000	0	23
0.34378	0.30798	0.37712	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.34056	0.30621	0.37613	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.33463	0.30501	0.37589	0.00000	0.0000	0.3692	0.0000	1.0000	0	24
0.33284	0.30501	0.37134	0.00000	0.0000	0.3538	0.0000	1.0000	0	23
0.33284	0.30501	0.37134	0.00000	0.0000	0.3538	0.0000	1.0000	0	23
0.32708	0.28315	0.36855	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.32486	0.27595	0.36855	0.00000	0.0000	0.3538	0.0000	1.0000	0	23
0.31566	0.26269	0.36054	0.00000	0.0000	0.3538	0.0000	1.0000	0	23
0.31566	0.26269	0.36054	0.00000	0.0000	0.3538	0.0000	1.0000	0	23
0.30312	0.24523	0.35902	0.00000	0.0000	0.3692	0.0000	1.0000	0	24
0.30068	0.24523	0.33145	0.00000	0.0000	0.3538	0.0000	1.0000	0	23
0.30068	0.24523	0.33145	0.00000	0.0000	0.3538	0.0000	1.0000	0	23
0.29811	0.23878	0.33145	0.00000	0.0000	0.3692	0.0000	1.0000	0	24
0.29057	0.23227	0.33055	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.28720	0.21311	0.33055	0.00000	0.0000	0.3538	0.0000	1.0000	0	23
0.27968	0.20846	0.32820	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.27408	0.20503	0.32069	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.26877	0.20392	0.31986	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.26316	0.19645	0.31672	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.25733	0.18842	0.31546	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.25152	0.18757	0.30991	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
0.24530	0.17305	0.30798	0.00000	0.0000	0.3385	0.0000	1.0000	0	22
