Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.24649	0.12630	0.35980	3.748	1.000	0.267	0.043	0.957	15	337
0.23903	0.12630	0.34857	3.742	0.933	0.249	0.043	0.957	14	315
0.23394	0.11493	0.34857	3.572	0.933	0.261	0.041	0.959	14	330
0.22883	0.11413	0.34259	3.442	0.867	0.252	0.039	0.961	13	318
0.22744	0.11389	0.34189	3.187	0.800	0.251	0.036	0.964	12	317
0.22675	0.11377	0.34144	3.187	0.800	0.251	0.036	0.964	12	317
0.22605	0.11104	0.34073	3.187	0.800	0.251	0.036	0.964	12	317
0.22499	0.10674	0.34073	3.157	0.800	0.253	0.036	0.964	12	320
0.22075	0.10228	0.34028	3.119	0.800	0.257	0.036	0.964	12	324
0.21791	0.10194	0.33655	2.885	0.733	0.254	0.033	0.967	11	321
0.21507	0.09938	0.33213	2.885	0.733	0.254	0.033	0.967	11	321
0.21297	0.09760	0.32894	2.867	0.733	0.256	0.033	0.967	11	323
0.20911	0.08942	0.32582	2.575	0.667	0.259	0.030	0.970	10	327
0.20348	0.08286	0.31928	2.325	0.600	0.258	0.027	0.973	9	326
0.20072	0.08148	0.31181	2.098	0.533	0.254	0.024	0.976	8	321
0.19929	0.07954	0.31168	2.085	0.533	0.256	0.024	0.976	8	323
0.19421	0.06984	0.31051	2.035	0.533	0.262	0.024	0.976	8	331
0.19003	0.06565	0.30296	1.830	0.467	0.255	0.021	0.979	7	322
0.18965	0.06362	0.30296	1.825	0.467	0.256	0.021	0.979	7	323
0.18926	0.06283	0.30296	1.819	0.467	0.257	0.021	0.979	7	324
0.18888	0.06241	0.30296	1.814	0.467	0.257	0.021	0.979	7	325
0.18673	0.06230	0.30222	1.559	0.400	0.257	0.018	0.982	6	324
0.18329	0.05016	0.30182	1.526	0.400	0.262	0.018	0.982	6	331
0.17654	0.04291	0.29468	1.268	0.333	0.263	0.015	0.985	5	332
0.17302	0.04279	0.28580	1.036	0.267	0.257	0.012	0.988	4	325
0.17262	0.04239	0.28580	1.033	0.267	0.258	0.012	0.988	4	326
0.14848	0.01647	0.28481	0.653	0.200	0.306	0.008	0.992	3	387
0.08844	0.00513	0.24585	0.347	0.133	0.384	0.004	0.996	2	485
0.03853	0.00493	0.13661	0.000	0.000	0.266	0.000	1.000	0	336
0.03824	0.00493	0.13563	0.000	0.000	0.265	0.000	1.000	0	335
0.03795	0.00493	0.13463	0.000	0.000	0.264	0.000	1.000	0	334
0.03766	0.00493	0.13280	0.000	0.000	0.264	0.000	1.000	0	333
0.03766	0.00493	0.13280	0.000	0.000	0.264	0.000	1.000	0	333
0.03679	0.00486	0.13141	0.000	0.000	0.264	0.000	1.000	0	334
0.03651	0.00486	0.13028	0.000	0.000	0.264	0.000	1.000	0	333
0.03623	0.00486	0.12960	0.000	0.000	0.263	0.000	1.000	0	332
0.03585	0.00482	0.12697	0.000	0.000	0.263	0.000	1.000	0	332
0.03585	0.00482	0.12697	0.000	0.000	0.263	0.000	1.000	0	332
0.03530	0.00482	0.12630	0.000	0.000	0.261	0.000	1.000	0	330
0.03521	0.00475	0.12630	0.000	0.000	0.262	0.000	1.000	0	331
0.03493	0.00468	0.12630	0.000	0.000	0.264	0.000	1.000	0	334
0.03484	0.00461	0.12630	0.000	0.000	0.265	0.000	1.000	0	335
0.03365	0.00458	0.12591	0.000	0.000	0.263	0.000	1.000	0	332
0.03337	0.00458	0.12519	0.000	0.000	0.262	0.000	1.000	0	331
0.03328	0.00456	0.12519	0.000	0.000	0.263	0.000	1.000	0	332
0.03320	0.00450	0.12519	0.000	0.000	0.264	0.000	1.000	0	333
0.03236	0.00450	0.12494	0.000	0.000	0.261	0.000	1.000	0	330
0.03228	0.00441	0.12494	0.000	0.000	0.262	0.000	1.000	0	331
0.03194	0.00433	0.12494	0.000	0.000	0.265	0.000	1.000	0	335
0.03110	0.00433	0.12317	0.000	0.000	0.263	0.000	1.000	0	332
0.03066	0.00424	0.12207	0.000	0.000	0.264	0.000	1.000	0	333
0.03066	0.00424	0.12207	0.000	0.000	0.264	0.000	1.000	0	333
0.03011	0.00424	0.12090	0.000	0.000	0.262	0.000	1.000	0	331
0.02945	0.00418	0.11996	0.000	0.000	0.265	0.000	1.000	0	335
0.02918	0.00418	0.11822	0.000	0.000	0.264	0.000	1.000	0	334
0.02892	0.00418	0.11583	0.000	0.000	0.264	0.000	1.000	0	333
