Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.47491	0.45568	0.51127	23.85666	1.0000	0.0419	0.8056	0.1944	29	7
0.47326	0.45343	0.51127	16.69977	1.0000	0.0599	0.7436	0.2564	29	10
0.47326	0.45343	0.51127	16.69977	1.0000	0.0599	0.7436	0.2564	29	10
0.47326	0.45343	0.51127	16.69977	1.0000	0.0599	0.7436	0.2564	29	10
0.47262	0.44774	0.51127	15.18163	1.0000	0.0659	0.7250	0.2750	29	11
0.46632	0.42357	0.51127	8.34995	1.0000	0.1198	0.5918	0.4082	29	20
0.45745	0.42139	0.46691	7.35820	0.7931	0.1078	0.5610	0.4390	23	18
0.45648	0.41676	0.46691	6.97093	0.7931	0.1138	0.5476	0.4524	23	19
0.45556	0.41665	0.46691	6.62238	0.7931	0.1198	0.5349	0.4651	23	20
0.45459	0.41306	0.46691	6.30703	0.7931	0.1257	0.5227	0.4773	23	21
0.45354	0.40722	0.46691	6.02035	0.7931	0.1317	0.5111	0.4889	23	22
0.45156	0.40710	0.46691	5.51866	0.7931	0.1437	0.4894	0.5106	23	24
0.45156	0.40710	0.46691	5.51866	0.7931	0.1437	0.4894	0.5106	23	24
0.44930	0.39623	0.46691	5.09415	0.7931	0.1557	0.4694	0.5306	23	26
0.44930	0.39623	0.46691	5.09415	0.7931	0.1557	0.4694	0.5306	23	26
0.44158	0.39425	0.46691	3.89553	0.7931	0.2036	0.4035	0.5965	23	34
0.44158	0.39425	0.46691	3.89553	0.7931	0.2036	0.4035	0.5965	23	34
0.44158	0.39425	0.46691	3.89553	0.7931	0.2036	0.4035	0.5965	23	34
0.44158	0.39425	0.46691	3.89553	0.7931	0.2036	0.4035	0.5965	23	34
0.44158	0.39425	0.46691	3.89553	0.7931	0.2036	0.4035	0.5965	23	34
0.44158	0.39425	0.46691	3.89553	0.7931	0.2036	0.4035	0.5965	23	34
0.44158	0.39425	0.46691	3.89553	0.7931	0.2036	0.4035	0.5965	23	34
0.44158	0.39425	0.46691	3.89553	0.7931	0.2036	0.4035	0.5965	23	34
0.43845	0.39385	0.46691	3.48547	0.7931	0.2275	0.3770	0.6230	23	38
0.42122	0.39385	0.46555	0.00000	0.0000	0.2275	0.0000	1.0000	0	38
0.42122	0.39385	0.46555	0.00000	0.0000	0.2275	0.0000	1.0000	0	38
0.41876	0.39385	0.45568	0.00000	0.0000	0.2156	0.0000	1.0000	0	36
0.41738	0.39266	0.45568	0.00000	0.0000	0.2275	0.0000	1.0000	0	38
0.41526	0.39266	0.45343	0.00000	0.0000	0.2156	0.0000	1.0000	0	36
0.41393	0.39001	0.45343	0.00000	0.0000	0.2275	0.0000	1.0000	0	38
0.41393	0.39001	0.45343	0.00000	0.0000	0.2275	0.0000	1.0000	0	38
0.40523	0.38199	0.44774	0.00000	0.0000	0.2575	0.0000	1.0000	0	43
0.40422	0.38199	0.44243	0.00000	0.0000	0.2515	0.0000	1.0000	0	42
0.40422	0.38199	0.44243	0.00000	0.0000	0.2515	0.0000	1.0000	0	42
0.40422	0.38199	0.44243	0.00000	0.0000	0.2515	0.0000	1.0000	0	42
0.40422	0.38199	0.44243	0.00000	0.0000	0.2515	0.0000	1.0000	0	42
0.40020	0.38199	0.44153	0.00000	0.0000	0.2275	0.0000	1.0000	0	38
0.40020	0.38199	0.44153	0.00000	0.0000	0.2275	0.0000	1.0000	0	38
0.39790	0.38199	0.43526	0.00000	0.0000	0.2156	0.0000	1.0000	0	36
0.39636	0.37971	0.43316	0.00000	0.0000	0.2156	0.0000	1.0000	0	36
0.39486	0.37932	0.42357	0.00000	0.0000	0.2156	0.0000	1.0000	0	36
0.39359	0.37776	0.42139	0.00000	0.0000	0.2156	0.0000	1.0000	0	36
0.39237	0.37760	0.41676	0.00000	0.0000	0.2156	0.0000	1.0000	0	36
0.38755	0.37311	0.41665	0.00000	0.0000	0.2695	0.0000	1.0000	0	45
0.38689	0.37311	0.41306	0.00000	0.0000	0.2635	0.0000	1.0000	0	44
0.38628	0.37311	0.40722	0.00000	0.0000	0.2575	0.0000	1.0000	0	43
0.38578	0.37311	0.40710	0.00000	0.0000	0.2515	0.0000	1.0000	0	42
0.38578	0.37311	0.40710	0.00000	0.0000	0.2515	0.0000	1.0000	0	42
0.38471	0.37311	0.39623	0.00000	0.0000	0.2395	0.0000	1.0000	0	40
0.38471	0.37311	0.39623	0.00000	0.0000	0.2395	0.0000	1.0000	0	40
0.38411	0.37311	0.39425	0.00000	0.0000	0.2275	0.0000	1.0000	0	38
0.38411	0.37311	0.39425	0.00000	0.0000	0.2275	0.0000	1.0000	0	38
0.38411	0.37311	0.39425	0.00000	0.0000	0.2275	0.0000	1.0000	0	38
0.38380	0.37201	0.39425	0.00000	0.0000	0.2335	0.0000	1.0000	0	39
0.38248	0.36963	0.39425	0.00000	0.0000	0.2575	0.0000	1.0000	0	43
0.38248	0.36963	0.39425	0.00000	0.0000	0.2575	0.0000	1.0000	0	43
0.38248	0.36963	0.39425	0.00000	0.0000	0.2575	0.0000	1.0000	0	43
0.38248	0.36963	0.39425	0.00000	0.0000	0.2575	0.0000	1.0000	0	43
0.37948	0.36853	0.39385	0.00000	0.0000	0.2156	0.0000	1.0000	0	36
0.37879	0.36647	0.39385	0.00000	0.0000	0.2275	0.0000	1.0000	0	38
0.37879	0.36647	0.39385	0.00000	0.0000	0.2275	0.0000	1.0000	0	38
0.37478	0.36089	0.39385	0.00000	0.0000	0.2934	0.0000	1.0000	0	49
0.37308	0.36089	0.39266	0.00000	0.0000	0.2695	0.0000	1.0000	0	45
0.37308	0.36089	0.39266	0.00000	0.0000	0.2695	0.0000	1.0000	0	45
0.37217	0.36089	0.39001	0.00000	0.0000	0.2575	0.0000	1.0000	0	43
0.37217	0.36089	0.39001	0.00000	0.0000	0.2575	0.0000	1.0000	0	43
